isolate	comparedTo_iso	method_1	sanity_check	YN00_dN		YN00_dN_SE		YN00_kappa		YN00_dS_SE		YN00_N		YN00_S		YN00_t		YN00_omega		YN00_dS	method_2		LWL85m_dN		LWL85m_w		LWL85m_N		LWL85m_S		LWL85m_rho		LWL85m_dS	method3		LPB93_dN		LPB93_dS		LPB93_w	method4		LWL85_dN		LWL85_S		LWL85_dS		LWL85_w		LWL85_N	method5		NG86_dN		NG86_omega		NG86_dS
SRR5449043	ERR1045863	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404728.8	YN00_S	125983.2	YN00_t	0.0305	YN00_omega	0.0954	YN00_dS	0.0328	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1258	LWL85m_N	385963.0	LWL85m_S	144748.0	LWL85m_rho	None	LWL85m_dS	0.027	LPB93	LPB93_dN	0.003	LPB93_dS	0.027	LPB93_w	0.1246	LWL85	LWL85_dN	0.003	LWL85_S	116435.0	LWL85_dS	0.034	LWL85_w	0.0943	LWL85_N	414276.0	NG86	NG86_dN	0.0031	NG86_omega	0.0953	NG86_dS	0.0328
SRR5449043	MG1276_maxbin_03_sub	YN00	YN00_dN	0.0032	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404709.9	YN00_S	126002.1	YN00_t	0.0283	YN00_omega	0.1071	YN00_dS	0.0296	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1397	LWL85m_N	387701.0	LWL85m_S	143010.0	LWL85m_rho	None	LWL85m_dS	0.025	LPB93	LPB93_dN	0.003	LPB93_dS	0.025	LPB93_w	0.1377	LWL85	LWL85_dN	0.003	LWL85_S	116434.0	LWL85_dS	0.031	LWL85_w	0.1065	LWL85_N	414278.0	NG86	NG86_dN	0.0032	NG86_omega	0.1069	NG86_dS	0.0296
SRR5449043	MG364_maxbin_5	YN00	YN00_dN	0.0032	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0006	YN00_N	404745.4	YN00_S	125966.6	YN00_t	0.0332	YN00_omega	0.0884	YN00_dS	0.0363	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1148	LWL85m_N	388980.0	LWL85m_S	141731.0	LWL85m_rho	None	LWL85m_dS	0.031	LPB93	LPB93_dN	0.003	LPB93_dS	0.031	LPB93_w	0.1157	LWL85	LWL85_dN	0.003	LWL85_S	116447.0	LWL85_dS	0.038	LWL85_w	0.0885	LWL85_N	414264.0	NG86	NG86_dN	0.0032	NG86_omega	0.0884	NG86_dS	0.0362
SRR5449043	MG1343_maxbin_1	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404736.7	YN00_S	125975.3	YN00_t	0.0308	YN00_omega	0.0934	YN00_dS	0.0332	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1225	LWL85m_N	386477.0	LWL85m_S	144234.0	LWL85m_rho	None	LWL85m_dS	0.028	LPB93	LPB93_dN	0.003	LPB93_dS	0.028	LPB93_w	0.1214	LWL85	LWL85_dN	0.003	LWL85_S	116431.0	LWL85_dS	0.035	LWL85_w	0.0922	LWL85_N	414281.0	NG86	NG86_dN	0.0031	NG86_omega	0.0933	NG86_dS	0.0332
SRR5449043	MG1348_maxbin_1	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404736.3	YN00_S	125975.7	YN00_t	0.0308	YN00_omega	0.0934	YN00_dS	0.0332	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1225	LWL85m_N	386477.0	LWL85m_S	144234.0	LWL85m_rho	None	LWL85m_dS	0.028	LPB93	LPB93_dN	0.003	LPB93_dS	0.028	LPB93_w	0.1214	LWL85	LWL85_dN	0.003	LWL85_S	116431.0	LWL85_dS	0.035	LWL85_w	0.0922	LWL85_N	414281.0	NG86	NG86_dN	0.0031	NG86_omega	0.0933	NG86_dS	0.0332
SRR5449043	SRR13259104	YN00	YN00_dN	0.0025	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404743.1	YN00_S	125968.9	YN00_t	0.0251	YN00_omega	0.0929	YN00_dS	0.0272	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1244	LWL85m_N	386376.0	LWL85m_S	144335.0	LWL85m_rho	None	LWL85m_dS	0.023	LPB93	LPB93_dN	0.002	LPB93_dS	0.023	LPB93_w	0.1233	LWL85	LWL85_dN	0.002	LWL85_S	116440.0	LWL85_dS	0.028	LWL85_w	0.0936	LWL85_N	414271.0	NG86	NG86_dN	0.0025	NG86_omega	0.0927	NG86_dS	0.0272
SRR5449043	SRR5449044	YN00	YN00_dN	0.0	YN00_dN SE	0.0	YN00_kappa	3.7825	YN00_dS SE	0.0	YN00_N	404753.3	YN00_S	125958.7	YN00_t	0.0	YN00_omega	1.556	YN00_dS	0.0	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.9218	LWL85m_N	448103.0	LWL85m_S	82608.3	LWL85m_rho	-0.0	LWL85m_dS	0.0	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	1.0297	LWL85	LWL85_dN	0.0	LWL85_S	116432.0	LWL85_dS	0.0	LWL85_w	1.4052	LWL85_N	414280.0	NG86	NG86_dN	0.0	NG86_omega	1.5473	NG86_dS	0.0
SRR5449043	MG1357_maxbin_09	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404736.7	YN00_S	125975.3	YN00_t	0.0308	YN00_omega	0.0934	YN00_dS	0.0332	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1225	LWL85m_N	386477.0	LWL85m_S	144234.0	LWL85m_rho	None	LWL85m_dS	0.028	LPB93	LPB93_dN	0.003	LPB93_dS	0.028	LPB93_w	0.1214	LWL85	LWL85_dN	0.003	LWL85_S	116431.0	LWL85_dS	0.035	LWL85_w	0.0922	LWL85_N	414281.0	NG86	NG86_dN	0.0031	NG86_omega	0.0933	NG86_dS	0.0332
SRR5449043	SRR10957311	YN00	YN00_dN	0.0024	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0004	YN00_N	404738.1	YN00_S	125973.9	YN00_t	0.0225	YN00_omega	0.1029	YN00_dS	0.0238	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1331	LWL85m_N	386923.0	LWL85m_S	143788.0	LWL85m_rho	None	LWL85m_dS	0.02	LPB93	LPB93_dN	0.002	LPB93_dS	0.02	LPB93_w	0.1322	LWL85	LWL85_dN	0.002	LWL85_S	116438.0	LWL85_dS	0.025	LWL85_w	0.1007	LWL85_N	414273.0	NG86	NG86_dN	0.0024	NG86_omega	0.1026	NG86_dS	0.0238
SRR5449043	SRR5945977	YN00	YN00_dN	0.0033	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404750.9	YN00_S	125961.1	YN00_t	0.0301	YN00_omega	0.1027	YN00_dS	0.0317	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1341	LWL85m_N	386788.0	LWL85m_S	143923.0	LWL85m_rho	None	LWL85m_dS	0.027	LPB93	LPB93_dN	0.003	LPB93_dS	0.027	LPB93_w	0.1337	LWL85	LWL85_dN	0.003	LWL85_S	116439.0	LWL85_dS	0.033	LWL85_w	0.1013	LWL85_N	414273.0	NG86	NG86_dN	0.0033	NG86_omega	0.1026	NG86_dS	0.0317
SRR5449043	ERR1939904	YN00	YN00_dN	0.0026	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404746.0	YN00_S	125966.0	YN00_t	0.0241	YN00_omega	0.1033	YN00_dS	0.0254	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1371	LWL85m_N	385103.0	LWL85m_S	145608.0	LWL85m_rho	None	LWL85m_dS	0.021	LPB93	LPB93_dN	0.002	LPB93_dS	0.021	LPB93_w	0.1352	LWL85	LWL85_dN	0.002	LWL85_S	116440.0	LWL85_dS	0.026	LWL85_w	0.1019	LWL85_N	414271.0	NG86	NG86_dN	0.0026	NG86_omega	0.1031	NG86_dS	0.0254
SRR5449043	SRR8179089	YN00	YN00_dN	0.0	YN00_dN SE	0.0	YN00_kappa	3.7825	YN00_dS SE	0.0	YN00_N	404753.2	YN00_S	125958.8	YN00_t	0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	inf	LWL85	LWL85_dN	0.0	LWL85_S	116432.0	LWL85_dS	0.0	LWL85_w	inf	LWL85_N	414279.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR5449043	MG1065_maxbin_03	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404713.5	YN00_S	125998.5	YN00_t	0.0299	YN00_omega	0.0956	YN00_dS	0.0321	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1264	LWL85m_N	386885.0	LWL85m_S	143826.0	LWL85m_rho	None	LWL85m_dS	0.027	LPB93	LPB93_dN	0.003	LPB93_dS	0.027	LPB93_w	0.1246	LWL85	LWL85_dN	0.003	LWL85_S	116449.0	LWL85_dS	0.033	LWL85_w	0.0956	LWL85_N	414262.0	NG86	NG86_dN	0.0031	NG86_omega	0.0955	NG86_dS	0.0321
SRR5449043	MG1174_maxbin_9_sub	YN00	YN00_dN	0.0049	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0006	YN00_N	404731.1	YN00_S	125980.9	YN00_t	0.0438	YN00_omega	0.1074	YN00_dS	0.0458	LWL85m	LWL85m_dN	0.005	LWL85m_w	0.1348	LWL85m_N	390722.0	LWL85m_S	139989.0	LWL85m_rho	None	LWL85m_dS	0.039	LPB93	LPB93_dN	0.005	LPB93_dS	0.039	LPB93_w	0.1357	LWL85	LWL85_dN	0.005	LWL85_S	116428.0	LWL85_dS	0.048	LWL85_w	0.1058	LWL85_N	414284.0	NG86	NG86_dN	0.0049	NG86_omega	0.1074	NG86_dS	0.0457
SRR5449043	MG108_maxbin_1	YN00	YN00_dN	0.0027	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404704.5	YN00_S	126007.5	YN00_t	0.0275	YN00_omega	0.0912	YN00_dS	0.0299	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1174	LWL85m_N	388702.0	LWL85m_S	142009.0	LWL85m_rho	None	LWL85m_dS	0.025	LPB93	LPB93_dN	0.003	LPB93_dS	0.025	LPB93_w	0.1187	LWL85	LWL85_dN	0.002	LWL85_S	116448.0	LWL85_dS	0.031	LWL85_w	0.0903	LWL85_N	414263.0	NG86	NG86_dN	0.0027	NG86_omega	0.091	NG86_dS	0.0299
SRR5449043	SRR10957307	YN00	YN00_dN	0.0028	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404735.8	YN00_S	125976.2	YN00_t	0.0267	YN00_omega	0.0968	YN00_dS	0.0286	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.126	LWL85m_N	386712.0	LWL85m_S	143999.0	LWL85m_rho	None	LWL85m_dS	0.024	LPB93	LPB93_dN	0.003	LPB93_dS	0.024	LPB93_w	0.1254	LWL85	LWL85_dN	0.002	LWL85_S	116441.0	LWL85_dS	0.03	LWL85_w	0.0951	LWL85_N	414270.0	NG86	NG86_dN	0.0028	NG86_omega	0.0967	NG86_dS	0.0286
SRR5449043	MG32_maxbin_6	YN00	YN00_dN	0.003	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404706.9	YN00_S	126005.1	YN00_t	0.0293	YN00_omega	0.0967	YN00_dS	0.0314	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1266	LWL85m_N	386443.0	LWL85m_S	144268.0	LWL85m_rho	None	LWL85m_dS	0.026	LPB93	LPB93_dN	0.003	LPB93_dS	0.026	LPB93_w	0.1251	LWL85	LWL85_dN	0.003	LWL85_S	116442.0	LWL85_dS	0.033	LWL85_w	0.0953	LWL85_N	414269.0	NG86	NG86_dN	0.003	NG86_omega	0.0966	NG86_dS	0.0314
SRR5449043	AP012332_1	YN00	YN00_dN	0.0025	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404743.7	YN00_S	125968.3	YN00_t	0.0251	YN00_omega	0.0928	YN00_dS	0.0272	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1244	LWL85m_N	386344.0	LWL85m_S	144367.0	LWL85m_rho	None	LWL85m_dS	0.023	LPB93	LPB93_dN	0.002	LPB93_dS	0.023	LPB93_w	0.1233	LWL85	LWL85_dN	0.002	LWL85_S	116440.0	LWL85_dS	0.028	LWL85_w	0.0935	LWL85_N	414271.0	NG86	NG86_dN	0.0025	NG86_omega	0.0927	NG86_dS	0.0272
SRR5449043	ERR1045856	YN00	YN00_dN	0.003	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404726.8	YN00_S	125985.2	YN00_t	0.0301	YN00_omega	0.0911	YN00_dS	0.0327	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1207	LWL85m_N	385810.0	LWL85m_S	144901.0	LWL85m_rho	None	LWL85m_dS	0.027	LPB93	LPB93_dN	0.003	LPB93_dS	0.027	LPB93_w	0.1199	LWL85	LWL85_dN	0.003	LWL85_S	116436.0	LWL85_dS	0.034	LWL85_w	0.0904	LWL85_N	414276.0	NG86	NG86_dN	0.003	NG86_omega	0.0911	NG86_dS	0.0327
SRR5449043	ERR1045858	YN00	YN00_dN	0.0026	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404733.5	YN00_S	125978.5	YN00_t	0.0239	YN00_omega	0.1041	YN00_dS	0.0251	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1345	LWL85m_N	387817.0	LWL85m_S	142894.0	LWL85m_rho	None	LWL85m_dS	0.021	LPB93	LPB93_dN	0.002	LPB93_dS	0.021	LPB93_w	0.1338	LWL85	LWL85_dN	0.002	LWL85_S	116431.0	LWL85_dS	0.026	LWL85_w	0.1026	LWL85_N	414280.0	NG86	NG86_dN	0.0026	NG86_omega	0.1039	NG86_dS	0.0252
SRR5449043	MG1397_maxbin_5	YN00	YN00_dN	0.0025	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0004	YN00_N	404750.8	YN00_S	125961.2	YN00_t	0.0231	YN00_omega	0.1008	YN00_dS	0.0245	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1323	LWL85m_N	385978.0	LWL85m_S	144733.0	LWL85m_rho	None	LWL85m_dS	0.02	LPB93	LPB93_dN	0.002	LPB93_dS	0.02	LPB93_w	0.1309	LWL85	LWL85_dN	0.002	LWL85_S	116436.0	LWL85_dS	0.025	LWL85_w	0.0991	LWL85_N	414275.0	NG86	NG86_dN	0.0025	NG86_omega	0.1006	NG86_dS	0.0245
SRR5449043	MG280_maxbin_4	YN00	YN00_dN	0.0029	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404786.5	YN00_S	125925.5	YN00_t	0.0283	YN00_omega	0.0944	YN00_dS	0.0305	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.121	LWL85m_N	387766.0	LWL85m_S	142945.0	LWL85m_rho	None	LWL85m_dS	0.026	LPB93	LPB93_dN	0.003	LPB93_dS	0.026	LPB93_w	0.1207	LWL85	LWL85_dN	0.003	LWL85_S	116429.0	LWL85_dS	0.032	LWL85_w	0.0923	LWL85_N	414282.0	NG86	NG86_dN	0.0029	NG86_omega	0.0943	NG86_dS	0.0305
SRR5449043	MG1284_maxbin_1	YN00	YN00_dN	0.0027	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404737.4	YN00_S	125974.6	YN00_t	0.0259	YN00_omega	0.0958	YN00_dS	0.0279	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1262	LWL85m_N	385792.0	LWL85m_S	144919.0	LWL85m_rho	None	LWL85m_dS	0.023	LPB93	LPB93_dN	0.003	LPB93_dS	0.023	LPB93_w	0.1252	LWL85	LWL85_dN	0.002	LWL85_S	116422.0	LWL85_dS	0.029	LWL85_w	0.0944	LWL85_N	414289.0	NG86	NG86_dN	0.0027	NG86_omega	0.0957	NG86_dS	0.0279
SRR5449043	ERR1045811	YN00	YN00_dN	0.0023	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404793.0	YN00_S	125919.0	YN00_t	0.0236	YN00_omega	0.0915	YN00_dS	0.0256	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1229	LWL85m_N	384529.0	LWL85m_S	146182.0	LWL85m_rho	None	LWL85m_dS	0.021	LPB93	LPB93_dN	0.002	LPB93_dS	0.021	LPB93_w	0.1214	LWL85	LWL85_dN	0.002	LWL85_S	116433.0	LWL85_dS	0.026	LWL85_w	0.0908	LWL85_N	414279.0	NG86	NG86_dN	0.0023	NG86_omega	0.0914	NG86_dS	0.0256
SRR5449043	ERR1939897	YN00	YN00_dN	0.0028	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404772.5	YN00_S	125939.5	YN00_t	0.0279	YN00_omega	0.0936	YN00_dS	0.0301	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1262	LWL85m_N	385092.0	LWL85m_S	145619.0	LWL85m_rho	None	LWL85m_dS	0.025	LPB93	LPB93_dN	0.003	LPB93_dS	0.025	LPB93_w	0.1253	LWL85	LWL85_dN	0.003	LWL85_S	116436.0	LWL85_dS	0.031	LWL85_w	0.0938	LWL85_N	414276.0	NG86	NG86_dN	0.0028	NG86_omega	0.0935	NG86_dS	0.0301
SRR5449043	MG163_maxbin_09	YN00	YN00_dN	0.0037	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0006	YN00_N	404723.4	YN00_S	125988.6	YN00_t	0.0378	YN00_omega	0.0913	YN00_dS	0.041	LWL85m	LWL85m_dN	0.004	LWL85m_w	0.1189	LWL85m_N	388113.0	LWL85m_S	142598.0	LWL85m_rho	None	LWL85m_dS	0.035	LPB93	LPB93_dN	0.004	LPB93_dS	0.035	LPB93_w	0.119	LWL85	LWL85_dN	0.003	LWL85_S	116442.0	LWL85_dS	0.043	LWL85_w	0.091	LWL85_N	414269.0	NG86	NG86_dN	0.0037	NG86_omega	0.0914	NG86_dS	0.0409
SRR5449043	MG343_maxbin_1	YN00	YN00_dN	0.0023	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0004	YN00_N	404751.2	YN00_S	125960.8	YN00_t	0.0221	YN00_omega	0.0963	YN00_dS	0.0237	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.125	LWL85m_N	387663.0	LWL85m_S	143048.0	LWL85m_rho	None	LWL85m_dS	0.02	LPB93	LPB93_dN	0.002	LPB93_dS	0.02	LPB93_w	0.1236	LWL85	LWL85_dN	0.002	LWL85_S	116440.0	LWL85_dS	0.025	LWL85_w	0.0952	LWL85_N	414272.0	NG86	NG86_dN	0.0023	NG86_omega	0.0961	NG86_dS	0.0237
SRR5449043	MG736_maxbin_2	YN00	YN00_dN	0.004	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0006	YN00_N	404748.1	YN00_S	125963.9	YN00_t	0.0395	YN00_omega	0.0933	YN00_dS	0.0427	LWL85m	LWL85m_dN	0.004	LWL85m_w	0.1213	LWL85m_N	388463.0	LWL85m_S	142248.0	LWL85m_rho	None	LWL85m_dS	0.036	LPB93	LPB93_dN	0.004	LPB93_dS	0.036	LPB93_w	0.121	LWL85	LWL85_dN	0.004	LWL85_S	116435.0	LWL85_dS	0.044	LWL85_w	0.0931	LWL85_N	414276.0	NG86	NG86_dN	0.004	NG86_omega	0.0933	NG86_dS	0.0426
SRR5449043	MG151_maxbin_2	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404732.5	YN00_S	125979.5	YN00_t	0.0318	YN00_omega	0.0888	YN00_dS	0.0347	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1146	LWL85m_N	388475.0	LWL85m_S	142236.0	LWL85m_rho	None	LWL85m_dS	0.029	LPB93	LPB93_dN	0.003	LPB93_dS	0.03	LPB93_w	0.115	LWL85	LWL85_dN	0.003	LWL85_S	116430.0	LWL85_dS	0.036	LWL85_w	0.0879	LWL85_N	414282.0	NG86	NG86_dN	0.0031	NG86_omega	0.0887	NG86_dS	0.0347
SRR5449043	SRR10389210	YN00	YN00_dN	0.0	YN00_dN SE	0.0	YN00_kappa	3.7825	YN00_dS SE	0.0	YN00_N	404754.3	YN00_S	125957.7	YN00_t	0.0	YN00_omega	0.3112	YN00_dS	0.0	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.1843	LWL85m_N	448104.0	LWL85m_S	82607.8	LWL85m_rho	-0.0	LWL85m_dS	0.0	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	0.3483	LWL85	LWL85_dN	0.0	LWL85_S	116431.0	LWL85_dS	0.0	LWL85_w	0.281	LWL85_N	414280.0	NG86	NG86_dN	0.0	NG86_omega	0.3095	NG86_dS	0.0
SRR5449043	MG1066_maxbin_09	YN00	YN00_dN	0.0031	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404714.4	YN00_S	125997.6	YN00_t	0.0299	YN00_omega	0.0957	YN00_dS	0.0321	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1266	LWL85m_N	386819.0	LWL85m_S	143892.0	LWL85m_rho	None	LWL85m_dS	0.027	LPB93	LPB93_dN	0.003	LPB93_dS	0.027	LPB93_w	0.1247	LWL85	LWL85_dN	0.003	LWL85_S	116450.0	LWL85_dS	0.033	LWL85_w	0.0957	LWL85_N	414261.0	NG86	NG86_dN	0.0031	NG86_omega	0.0956	NG86_dS	0.0321
SRR5449043	MG125_maxbin_2	YN00	YN00_dN	0.0027	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404739.4	YN00_S	125972.6	YN00_t	0.0253	YN00_omega	0.101	YN00_dS	0.0268	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1302	LWL85m_N	388154.0	LWL85m_S	142557.0	LWL85m_rho	None	LWL85m_dS	0.023	LPB93	LPB93_dN	0.003	LPB93_dS	0.023	LPB93_w	0.1301	LWL85	LWL85_dN	0.002	LWL85_S	116440.0	LWL85_dS	0.028	LWL85_w	0.0996	LWL85_N	414271.0	NG86	NG86_dN	0.0027	NG86_omega	0.1008	NG86_dS	0.0268
SRR5449043	MG282_maxbin_3	YN00	YN00_dN	0.0027	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404729.0	YN00_S	125983.0	YN00_t	0.0281	YN00_omega	0.0882	YN00_dS	0.0307	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1174	LWL85m_N	386764.0	LWL85m_S	143947.0	LWL85m_rho	None	LWL85m_dS	0.026	LPB93	LPB93_dN	0.003	LPB93_dS	0.026	LPB93_w	0.1166	LWL85	LWL85_dN	0.002	LWL85_S	116438.0	LWL85_dS	0.032	LWL85_w	0.0886	LWL85_N	414274.0	NG86	NG86_dN	0.0027	NG86_omega	0.0881	NG86_dS	0.0307
SRR5449043	MG273_maxbin_4	YN00	YN00_dN	0.0027	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404738.6	YN00_S	125973.4	YN00_t	0.027	YN00_omega	0.092	YN00_dS	0.0292	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1229	LWL85m_N	386666.0	LWL85m_S	144045.0	LWL85m_rho	None	LWL85m_dS	0.024	LPB93	LPB93_dN	0.003	LPB93_dS	0.024	LPB93_w	0.1221	LWL85	LWL85_dN	0.002	LWL85_S	116439.0	LWL85_dS	0.03	LWL85_w	0.0927	LWL85_N	414272.0	NG86	NG86_dN	0.0027	NG86_omega	0.0919	NG86_dS	0.0292
MG1066_maxbin_09	SRR10957314	YN00	YN00_dN	0.0033	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404708.6	YN00_S	126003.4	YN00_t	0.0317	YN00_omega	0.0956	YN00_dS	0.034	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1274	LWL85m_N	386995.0	LWL85m_S	143716.0	LWL85m_rho	None	LWL85m_dS	0.028	LPB93	LPB93_dN	0.003	LPB93_dS	0.029	LPB93_w	0.1259	LWL85	LWL85_dN	0.003	LWL85_S	116447.0	LWL85_dS	0.035	LWL85_w	0.0965	LWL85_N	414264.0	NG86	NG86_dN	0.0032	NG86_omega	0.0955	NG86_dS	0.034
MG1066_maxbin_09	SRR3350448	YN00	YN00_dN	0.0033	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404753.1	YN00_S	125958.9	YN00_t	0.0325	YN00_omega	0.0948	YN00_dS	0.035	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1268	LWL85m_N	386799.0	LWL85m_S	143912.0	LWL85m_rho	None	LWL85m_dS	0.029	LPB93	LPB93_dN	0.003	LPB93_dS	0.029	LPB93_w	0.1254	LWL85	LWL85_dN	0.003	LWL85_S	116452.0	LWL85_dS	0.036	LWL85_w	0.0958	LWL85_N	414259.0	NG86	NG86_dN	0.0033	NG86_omega	0.0947	NG86_dS	0.035
MG1066_maxbin_09	ERR1045808	YN00	YN00_dN	0.0033	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404740.1	YN00_S	125971.9	YN00_t	0.031	YN00_omega	0.1007	YN00_dS	0.0329	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1345	LWL85m_N	385852.0	LWL85m_S	144859.0	LWL85m_rho	None	LWL85m_dS	0.027	LPB93	LPB93_dN	0.003	LPB93_dS	0.027	LPB93_w	0.1334	LWL85	LWL85_dN	0.003	LWL85_S	116447.0	LWL85_dS	0.034	LWL85_w	0.1007	LWL85_N	414264.0	NG86	NG86_dN	0.0033	NG86_omega	0.1006	NG86_dS	0.0329
MG1066_maxbin_09	ERR1045869	YN00	YN00_dN	0.0038	YN00_dN SE	0.0001	YN00_kappa	3.7825	YN00_dS SE	0.0005	YN00_N	404711.7	YN00_S	126000.3	YN00_t	0.034	YN00_omega	0.1053	YN00_dS	0.0356	LWL85m	LWL85m_dN	0.004	LWL85m_w	0.137	LWL85m_N	387784.0	LWL85m_S	142927.0	LWL85m_rho	None	LWL85m_dS	0.03	LPB93	LPB93_dN	0.004	LPB93_dS	0.03	LPB93_w	0.137	LWL85	LWL85_dN	0.003	LWL85_S	116456.0	LWL85_dS	0.037	LWL85_w	0.1045	LWL85_N	414255.0	NG86	NG86_dN	0.0037	NG86_omega	0.1052	NG86_dS	0.0356
