isolate	comparedTo_iso	method_1	sanity_check	YN00_dN		YN00_dN_SE		YN00_kappa		YN00_dS_SE		YN00_N		YN00_S		YN00_t		YN00_omega		YN00_dS	method_2		LWL85m_dN		LWL85m_w		LWL85m_N		LWL85m_S		LWL85m_rho		LWL85m_dS	method3		LPB93_dN		LPB93_dS		LPB93_w	method4		LWL85_dN		LWL85_S		LWL85_dS		LWL85_w		LWL85_N	method5		NG86_dN		NG86_omega		NG86_dS
ERR1045863_00717	MG1397_maxbin_5_00470	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0106	YN00_N	1173.2	YN00_S	368.8	YN00_t	0.0301	YN00_omega	0.0218	YN00_dS	0.0392	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0263	LWL85m_N	1119.9	LWL85m_S	422.1	LWL85m_rho	None	LWL85m_dS	0.034	LPB93	LPB93_dN	0.001	LPB93_dS	0.034	LPB93_w	0.0283	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.04	LWL85_w	0.021	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0226	NG86_dS	0.038
ERR1045863_00717	SRR10957311_00695	YN00	YN00_dN	0.0017	YN00_dN SE	0.0012	YN00_kappa	2.2119	YN00_dS SE	0.0027	YN00_N	1175.7	YN00_S	366.3	YN00_t	0.0058	YN00_omega	0.6227	YN00_dS	0.0027	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.001	LPB93_dS	0.001	LPB93_w	0.9086	LWL85	LWL85_dN	0.001	LWL85_S	357.0	LWL85_dS	0.002	LWL85_w	0.5997	LWL85_N	1185.0	NG86	NG86_dN	0.0017	NG86_omega	0.6491	NG86_dS	0.0027
ERR1045863_00717	MG163_maxbin_09_00516	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.011	YN00_N	1175.8	YN00_S	366.2	YN00_t	0.0321	YN00_omega	0.0201	YN00_dS	0.0423	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0218	LWL85m_N	1155.2	LWL85m_S	386.8	LWL85m_rho	None	LWL85m_dS	0.039	LPB93	LPB93_dN	0.001	LPB93_dS	0.04	LPB93_w	0.0244	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.043	LWL85_w	0.0196	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0211	NG86_dS	0.0408
ERR1045863_00717	MG282_maxbin_3_00343	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0074	YN00_N	1175.7	YN00_S	366.3	YN00_t	0.0158	YN00_omega	0.0438	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0532	LWL85m_N	1120.4	LWL85m_S	421.6	LWL85m_rho	None	LWL85m_dS	0.016	LPB93	LPB93_dN	0.001	LPB93_dS	0.017	LPB93_w	0.0572	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.019	LWL85_w	0.0426	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0458	NG86_dS	0.0188
ERR1045863_00717	ERR1939904_00722	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0121	YN00_N	1172.7	YN00_S	369.3	YN00_t	0.0383	YN00_omega	0.0168	YN00_dS	0.0506	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0188	LWL85m_N	1143.8	LWL85m_S	398.2	LWL85m_rho	None	LWL85m_dS	0.046	LPB93	LPB93_dN	0.001	LPB93_dS	0.048	LPB93_w	0.0204	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.052	LWL85_w	0.0162	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0175	NG86_dS	0.0492
ERR1045863_00717	SRR8179089_00724	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0121	YN00_N	1172.7	YN00_S	369.3	YN00_t	0.0383	YN00_omega	0.0168	YN00_dS	0.0506	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0188	LWL85m_N	1143.8	LWL85m_S	398.2	LWL85m_rho	None	LWL85m_dS	0.046	LPB93	LPB93_dN	0.001	LPB93_dS	0.048	LPB93_w	0.0204	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.052	LWL85_w	0.0162	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0175	NG86_dS	0.0492
ERR1045863_00717	MG1343_maxbin_1_00856	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0	YN00_N	1175.3	YN00_S	366.7	YN00_t	0.0019	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.001	LPB93_dS	0.0	LPB93_w	inf	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.0	LWL85_w	inf	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	-1.0	NG86_dS	0.0
ERR1045863_00717	MG1284_maxbin_1_00191	YN00	YN00_dN	0.0017	YN00_dN SE	0.0012	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0531	YN00_omega	0.0246	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0269	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.001	LPB93_dS	0.064	LPB93_w	0.0287	LWL85	LWL85_dN	0.001	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0241	LWL85_N	1185.3	NG86	NG86_dN	0.0017	NG86_omega	0.0259	NG86_dS	0.0664
ERR1045863_00717	SRR10389210_00719	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0121	YN00_N	1172.7	YN00_S	369.3	YN00_t	0.0383	YN00_omega	0.0168	YN00_dS	0.0506	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0188	LWL85m_N	1143.8	LWL85m_S	398.2	LWL85m_rho	None	LWL85m_dS	0.046	LPB93	LPB93_dN	0.001	LPB93_dS	0.048	LPB93_w	0.0204	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.052	LWL85_w	0.0162	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0175	NG86_dS	0.0492
ERR1045863_00717	ERR1045866_00702	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0	YN00_N	1175.3	YN00_S	366.7	YN00_t	0.0019	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.001	LPB93_dS	0.0	LPB93_w	inf	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.0	LWL85_w	inf	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	-1.0	NG86_dS	0.0
ERR1045863_00717	SRR10957307_00704	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0121	YN00_N	1172.7	YN00_S	369.3	YN00_t	0.0383	YN00_omega	0.0168	YN00_dS	0.0506	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0188	LWL85m_N	1143.8	LWL85m_S	398.2	LWL85m_rho	None	LWL85m_dS	0.046	LPB93	LPB93_dN	0.001	LPB93_dS	0.048	LPB93_w	0.0204	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.052	LWL85_w	0.0162	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0175	NG86_dS	0.0492
ERR1045863_00717	MG280_maxbin_4_00289	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0163	YN00_N	1173.3	YN00_S	368.7	YN00_t	0.0644	YN00_omega	0.0098	YN00_dS	0.0871	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0115	LWL85m_N	1131.5	LWL85m_S	410.5	LWL85m_rho	None	LWL85m_dS	0.077	LPB93	LPB93_dN	0.001	LPB93_dS	0.078	LPB93_w	0.0124	LWL85	LWL85_dN	0.0	LWL85_S	357.2	LWL85_dS	0.088	LWL85_w	0.0095	LWL85_N	1184.8	NG86	NG86_dN	0.0009	NG86_omega	0.0103	NG86_dS	0.0838
ERR1045863_00717	MG125_maxbin_2_00113	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0	YN00_N	1175.3	YN00_S	366.7	YN00_t	0.0019	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.001	LPB93_dS	0.0	LPB93_w	inf	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.0	LWL85_w	inf	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	-1.0	NG86_dS	0.0
ERR1045863_00717	MG364_maxbin_5_01285	YN00	YN00_dN	0.0017	YN00_dN SE	0.0012	YN00_kappa	2.2119	YN00_dS SE	0.0137	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0489	YN00_omega	0.027	YN00_dS	0.0632	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0309	LWL85m_N	1139.9	LWL85m_S	402.1	LWL85m_rho	None	LWL85m_dS	0.056	LPB93	LPB93_dN	0.001	LPB93_dS	0.057	LPB93_w	0.0326	LWL85	LWL85_dN	0.001	LWL85_S	356.7	LWL85_dS	0.064	LWL85_w	0.0264	LWL85_N	1185.3	NG86	NG86_dN	0.0017	NG86_omega	0.0284	NG86_dS	0.0606
ERR1045863_00717	MG108_maxbin_1_00367	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0123	YN00_N	1175.6	YN00_S	366.4	YN00_t	0.0385	YN00_omega	0.0166	YN00_dS	0.0512	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0201	LWL85m_N	1123.7	LWL85m_S	418.3	LWL85m_rho	None	LWL85m_dS	0.044	LPB93	LPB93_dN	0.001	LPB93_dS	0.044	LPB93_w	0.022	LWL85	LWL85_dN	0.0	LWL85_S	357.0	LWL85_dS	0.051	LWL85_w	0.0163	LWL85_N	1185.0	NG86	NG86_dN	0.0009	NG86_omega	0.0175	NG86_dS	0.0492
ERR1045863_00717	MG343_maxbin_1_00985	YN00	YN00_dN	0.0017	YN00_dN SE	0.0012	YN00_kappa	2.2119	YN00_dS SE	0.0114	YN00_N	1175.7	YN00_S	366.3	YN00_t	0.0361	YN00_omega	0.0377	YN00_dS	0.0452	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0409	LWL85m_N	1155.2	LWL85m_S	386.8	LWL85m_rho	None	LWL85m_dS	0.042	LPB93	LPB93_dN	0.001	LPB93_dS	0.042	LPB93_w	0.0421	LWL85	LWL85_dN	0.001	LWL85_S	357.0	LWL85_dS	0.046	LWL85_w	0.0368	LWL85_N	1185.0	NG86	NG86_dN	0.0017	NG86_omega	0.0395	NG86_dS	0.0436
MG1284_maxbin_1_00191	MG1065_maxbin_03_00808	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	2.2119	YN00_dS SE	0.0089	YN00_N	1174.3	YN00_S	367.7	YN00_t	0.0199	YN00_omega	0.0	YN00_dS	0.0278	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1127.5	LWL85m_S	414.5	LWL85m_rho	None	LWL85m_dS	0.024	LPB93	LPB93_dN	0.0	LPB93_dS	0.024	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	356.3	LWL85_dS	0.028	LWL85_w	0.0	LWL85_N	1185.7	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.027
MG1284_maxbin_1_00191	MG1276_maxbin_03_sub_00935	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0183	YN00_N	1173.6	YN00_S	368.4	YN00_t	0.078	YN00_omega	0.008	YN00_dS	0.106	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0092	LWL85m_N	1140.5	LWL85m_S	401.5	LWL85m_rho	None	LWL85m_dS	0.095	LPB93	LPB93_dN	0.0	LPB93_dS	0.096	LPB93_w	0.0092	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.107	LWL85_w	0.0079	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0084	NG86_dS	0.1019
MG1284_maxbin_1_00191	MG1066_maxbin_09_00859	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	2.2119	YN00_dS SE	0.0089	YN00_N	1174.3	YN00_S	367.7	YN00_t	0.0199	YN00_omega	0.0	YN00_dS	0.0278	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1127.5	LWL85m_S	414.5	LWL85m_rho	None	LWL85m_dS	0.024	LPB93	LPB93_dN	0.0	LPB93_dS	0.024	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	356.3	LWL85_dS	0.028	LWL85_w	0.0	LWL85_N	1185.7	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.027
MG1284_maxbin_1_00191	MG1174_maxbin_9_sub_00432	YN00	YN00_dN	0.0008	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0039	YN00_N	1177.5	YN00_S	364.5	YN00_t	0.0059	YN00_omega	0.1543	YN00_dS	0.0055	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.1084	LWL85m_N	1266.7	LWL85m_S	275.3	LWL85m_rho	-0.001	LWL85m_dS	0.007	LPB93	LPB93_dN	0.0	LPB93_dS	0.005	LPB93_w	0.1415	LWL85	LWL85_dN	0.0	LWL85_S	356.0	LWL85_dS	0.005	LWL85_w	0.1497	LWL85_N	1186.0	NG86	NG86_dN	0.0009	NG86_omega	0.1615	NG86_dS	0.0053
MG1284_maxbin_1_00191	SRR13259104_00739	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.017	YN00_N	1173.9	YN00_S	368.1	YN00_t	0.0689	YN00_omega	0.0091	YN00_dS	0.0935	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0104	LWL85m_N	1140.5	LWL85m_S	401.5	LWL85m_rho	None	LWL85m_dS	0.084	LPB93	LPB93_dN	0.0	LPB93_dS	0.083	LPB93_w	0.0106	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.094	LWL85_w	0.0089	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0096	NG86_dS	0.0899
MG1284_maxbin_1_00191	MG273_maxbin_4_00151	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0118	YN00_N	1176.6	YN00_S	365.4	YN00_t	0.0362	YN00_omega	0.0176	YN00_dS	0.0482	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0183	LWL85m_N	1168.8	LWL85m_S	373.2	LWL85m_rho	None	LWL85m_dS	0.046	LPB93	LPB93_dN	0.0	LPB93_dS	0.046	LPB93_w	0.0189	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.049	LWL85_w	0.0172	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0185	NG86_dS	0.0464
MG1284_maxbin_1_00191	ERR1045856_00718	YN00	YN00_dN	0.0017	YN00_dN SE	0.0012	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0531	YN00_omega	0.0246	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0269	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.001	LPB93_dS	0.064	LPB93_w	0.0287	LWL85	LWL85_dN	0.001	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0241	LWL85_N	1185.3	NG86	NG86_dN	0.0017	NG86_omega	0.0259	NG86_dS	0.0664
MG1284_maxbin_1_00191	SRR3350448_00669	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0511	YN00_omega	0.0123	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0135	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.0	LPB93_dS	0.064	LPB93_w	0.0136	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0121	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0129	NG86_dS	0.0664
MG1284_maxbin_1_00191	MG1297_maxbin_2_00154	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0147	YN00_N	1176.5	YN00_S	365.5	YN00_t	0.0533	YN00_omega	0.0118	YN00_dS	0.0722	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0126	LWL85m_N	1160.5	LWL85m_S	381.5	LWL85m_rho	None	LWL85m_dS	0.068	LPB93	LPB93_dN	0.0	LPB93_dS	0.068	LPB93_w	0.0128	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.073	LWL85_w	0.0116	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0124	NG86_dS	0.0693
MG1284_maxbin_1_00191	SRR10957314_00713	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0089	YN00_N	1176.6	YN00_S	365.4	YN00_t	0.0218	YN00_omega	0.0305	YN00_dS	0.0279	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0301	LWL85m_N	1180.5	LWL85m_S	361.5	LWL85m_rho	None	LWL85m_dS	0.028	LPB93	LPB93_dN	0.0	LPB93_dS	0.029	LPB93_w	0.0303	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.028	LWL85_w	0.0296	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0319	NG86_dS	0.0269
MG1284_maxbin_1_00191	ERR1045858_00702	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0511	YN00_omega	0.0123	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0135	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.0	LPB93_dS	0.064	LPB93_w	0.0136	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0121	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0129	NG86_dS	0.0664
MG1284_maxbin_1_00191	ERR1045808_00704	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	2.2119	YN00_dS SE	0.0	YN00_N	1176.9	YN00_S	365.1	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	356.3	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1185.7	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
MG1284_maxbin_1_00191	SRR5945977_00723	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0137	YN00_N	1176.5	YN00_S	365.5	YN00_t	0.0469	YN00_omega	0.0135	YN00_dS	0.0631	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0151	LWL85m_N	1147.6	LWL85m_S	394.4	LWL85m_rho	None	LWL85m_dS	0.057	LPB93	LPB93_dN	0.0	LPB93_dS	0.059	LPB93_w	0.015	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.064	LWL85_w	0.0132	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0142	NG86_dS	0.0606
MG1284_maxbin_1_00191	AP012332_1_00741	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.017	YN00_N	1173.9	YN00_S	368.1	YN00_t	0.0689	YN00_omega	0.0091	YN00_dS	0.0935	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0104	LWL85m_N	1140.5	LWL85m_S	401.5	LWL85m_rho	None	LWL85m_dS	0.084	LPB93	LPB93_dN	0.0	LPB93_dS	0.083	LPB93_w	0.0106	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.094	LWL85_w	0.0089	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0096	NG86_dS	0.0899
MG1284_maxbin_1_00191	MG151_maxbin_2_00157	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0118	YN00_N	1176.6	YN00_S	365.4	YN00_t	0.0362	YN00_omega	0.0176	YN00_dS	0.0482	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0183	LWL85m_N	1168.8	LWL85m_S	373.2	LWL85m_rho	None	LWL85m_dS	0.046	LPB93	LPB93_dN	0.0	LPB93_dS	0.046	LPB93_w	0.0189	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.049	LWL85_w	0.0172	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0185	NG86_dS	0.0464
MG1284_maxbin_1_00191	ERR1939897_00699	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0511	YN00_omega	0.0123	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0135	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.0	LPB93_dS	0.064	LPB93_w	0.0136	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0121	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0129	NG86_dS	0.0664
MG1284_maxbin_1_00191	SRR5449044_00722	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0183	YN00_N	1173.6	YN00_S	368.4	YN00_t	0.078	YN00_omega	0.008	YN00_dS	0.106	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0092	LWL85m_N	1140.5	LWL85m_S	401.5	LWL85m_rho	None	LWL85m_dS	0.095	LPB93	LPB93_dN	0.0	LPB93_dS	0.096	LPB93_w	0.0092	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.107	LWL85_w	0.0079	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0084	NG86_dS	0.1019
MG1284_maxbin_1_00191	ERR1045869_00723	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0137	YN00_N	1176.5	YN00_S	365.5	YN00_t	0.0469	YN00_omega	0.0135	YN00_dS	0.0631	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0151	LWL85m_N	1147.6	LWL85m_S	394.4	LWL85m_rho	None	LWL85m_dS	0.057	LPB93	LPB93_dN	0.0	LPB93_dS	0.059	LPB93_w	0.015	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.064	LWL85_w	0.0132	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0142	NG86_dS	0.0606
MG1284_maxbin_1_00191	MG1357_maxbin_09_01195	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0511	YN00_omega	0.0123	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0135	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.0	LPB93_dS	0.064	LPB93_w	0.0136	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0121	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0129	NG86_dS	0.0664
MG1284_maxbin_1_00191	SRR5449043_00721	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0183	YN00_N	1173.6	YN00_S	368.4	YN00_t	0.078	YN00_omega	0.008	YN00_dS	0.106	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0092	LWL85m_N	1140.5	LWL85m_S	401.5	LWL85m_rho	None	LWL85m_dS	0.095	LPB93	LPB93_dN	0.0	LPB93_dS	0.096	LPB93_w	0.0092	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.107	LWL85_w	0.0079	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0084	NG86_dS	0.1019
MG1284_maxbin_1_00191	MG32_maxbin_6_00217	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0126	YN00_N	1174.0	YN00_S	368.0	YN00_t	0.0405	YN00_omega	0.0158	YN00_dS	0.0538	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0175	LWL85m_N	1148.9	LWL85m_S	393.1	LWL85m_rho	None	LWL85m_dS	0.049	LPB93	LPB93_dN	0.0	LPB93_dS	0.049	LPB93_w	0.018	LWL85	LWL85_dN	0.0	LWL85_S	356.8	LWL85_dS	0.054	LWL85_w	0.0154	LWL85_N	1185.2	NG86	NG86_dN	0.0009	NG86_omega	0.0165	NG86_dS	0.052
MG1284_maxbin_1_00191	MG1348_maxbin_1_00007	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	2.2119	YN00_dS SE	0.0144	YN00_N	1176.1	YN00_S	365.9	YN00_t	0.0511	YN00_omega	0.0123	YN00_dS	0.0691	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0135	LWL85m_N	1154.4	LWL85m_S	387.6	LWL85m_rho	None	LWL85m_dS	0.064	LPB93	LPB93_dN	0.0	LPB93_dS	0.064	LPB93_w	0.0136	LWL85	LWL85_dN	0.0	LWL85_S	356.7	LWL85_dS	0.07	LWL85_w	0.0121	LWL85_N	1185.3	NG86	NG86_dN	0.0009	NG86_omega	0.0129	NG86_dS	0.0664
